,거래일,옵션,거래가,빠른배송
1628,23/12/26,US 8W,"130,000원",False
1629,23/12/26,US 6W,"130,000원",False
1630,23/12/26,US 5W,"114,000원",True
1631,23/12/26,US 6W,"130,000원",False
1632,23/12/26,US 7W,"145,000원",True
1633,23/12/26,US 8W,"129,000원",False
1634,23/12/26,US 8W,"141,000원",True
1635,23/12/26,US 6W,"130,000원",False
1636,23/12/26,US 10W,"230,000원",False
1637,23/12/26,US 8W,"140,000원",True
1638,23/12/26,US 6W,"130,000원",False
1639,23/12/26,US 7W,"145,000원",True
1640,23/12/26,US 7W,"134,000원",False
1641,23/12/26,US 5W,"115,000원",True
1642,23/12/26,US 6W,"139,000원",True
1643,23/12/26,US 7W,"146,000원",True
1644,23/12/26,US 6W,"138,000원",True
1645,23/12/26,US 7W,"134,000원",False
1646,23/12/26,US 7W,"146,000원",True
1647,23/12/26,US 8W,"140,000원",True
1648,23/12/26,US 8W,"140,000원",True
1649,23/12/26,US 6W,"139,000원",True
1650,23/12/26,US 7W,"146,000원",True
1651,23/12/26,US 6W,"131,000원",False
1652,23/12/26,US 8W,"140,000원",True
1653,23/12/26,US 8W,"140,000원",True
1654,23/12/26,US 7W,"134,000원",False
1655,23/12/26,US 7W,"146,000원",True
1656,23/12/26,US 8W,"129,000원",False
1657,23/12/26,US 6W,"131,000원",False
1658,23/12/26,US 8W,"139,000원",True
1659,23/12/26,US 6W,"130,000원",False
1660,23/12/26,US 5W,"115,000원",True
1661,23/12/26,US 5W,"114,000원",True
1662,23/12/26,US 7W,"146,000원",True
1663,23/12/26,US 7W,"120,000원",False
1664,23/12/26,US 8W,"138,000원",True
1665,23/12/26,US 6W,"138,000원",True
1666,23/12/26,US 8W,"131,000원",False
1667,23/12/26,US 8W,"138,000원",True
1668,23/12/26,US 12W,"250,000원",True
1669,23/12/26,US 8W,"138,000원",True
1670,23/12/26,US 11W,"270,000원",True
1671,23/12/26,US 6W,"137,000원",True
1672,23/12/26,US 9W,"228,000원",True
1673,23/12/26,US 8W,"138,000원",True
1674,23/12/26,US 9W,"185,000원",False
1675,23/12/26,US 8W,"138,000원",True
1676,23/12/26,US 7W,"136,000원",False
1677,23/12/26,US 6W,"137,000원",True
1678,23/12/26,US 5W,"114,000원",True
1679,23/12/26,US 6W,"139,000원",True
1680,23/12/26,US 6W,"125,000원",False
1681,23/12/26,US 8W,"138,000원",True
1682,23/12/26,US 6W,"140,000원",True
1683,23/12/26,US 8W,"133,000원",False
1684,23/12/26,US 8W,"138,000원",True
1685,23/12/26,US 7W,"148,000원",True
1686,23/12/26,US 7W,"148,000원",True
1687,23/12/26,US 7W,"135,000원",False
1688,23/12/26,US 6W,"136,000원",False
1689,23/12/26,US 7W,"148,000원",True
1690,23/12/26,US 8W,"137,000원",True
1691,23/12/26,US 7W,"145,000원",True
1692,23/12/26,US 8W,"133,000원",False
1693,23/12/26,US 7W,"147,000원",True
1694,23/12/26,US 6W,"140,000원",True
1695,23/12/26,US 7W,"146,000원",True
1696,23/12/26,US 8W,"132,000원",False
1697,23/12/26,US 6W,"134,000원",False
1698,23/12/26,US 6W,"133,000원",False
1699,23/12/26,US 7W,"146,000원",True
1700,23/12/26,US 6W,"139,000원",True
1701,23/12/26,US 7W,"147,000원",True
1702,23/12/26,US 6W,"134,000원",False
1703,23/12/25,US 5W,"112,000원",True
1704,23/12/25,US 7W,"146,000원",True
1705,23/12/25,US 7W,"137,000원",False
1706,23/12/25,US 8W,"138,000원",True
1707,23/12/25,US 6W,"139,000원",True
1708,23/12/25,US 6W,"139,000원",True
1709,23/12/25,US 5W,"111,000원",True
1710,23/12/25,US 7W,"136,000원",False
1711,23/12/25,US 5W,"110,000원",True
1712,23/12/25,US 6W,"139,000원",True
1713,23/12/25,US 9W,"214,000원",False
1714,23/12/25,US 7W,"136,000원",False
1715,23/12/25,US 8W,"133,000원",False
1716,23/12/25,US 7W,"136,000원",False
1717,23/12/25,US 6W,"134,000원",False
1718,23/12/25,US 6W,"133,000원",False
1719,23/12/25,US 7W,"136,000원",False
1720,23/12/25,US 9W,"227,000원",True
1721,23/12/25,US 8W,"133,000원",False
1722,23/12/25,US 7W,"136,000원",False
1723,23/12/25,US 7W,"136,000원",False
1724,23/12/25,US 7W,"147,000원",True
1725,23/12/25,US 6W,"140,000원",True
1726,23/12/25,US 5W,"109,000원",True
1727,23/12/25,US 6W,"140,000원",True
1728,23/12/25,US 6W,"134,000원",False
1729,23/12/25,US 6W,"139,000원",True
1730,23/12/25,US 6W,"139,000원",True
1731,23/12/25,US 7W,"148,000원",True
1732,23/12/25,US 8W,"138,000원",True
1733,23/12/25,US 5W,"109,000원",True
1734,23/12/25,US 7W,"138,000원",False
1735,23/12/25,US 7W,"137,000원",False
1736,23/12/25,US 6W,"139,000원",True
1737,23/12/25,US 8W,"138,000원",True
1738,23/12/25,US 8W,"137,000원",True
1739,23/12/25,US 6W,"141,000원",True
1740,23/12/25,US 7W,"137,000원",False
1741,23/12/25,US 8W,"137,000원",True
1742,23/12/25,US 8W,"135,000원",True
1743,23/12/25,US 7W,"137,000원",False
1744,23/12/25,US 8W,"132,000원",False
1745,23/12/25,US 6W,"126,000원",False
1746,23/12/25,US 7W,"136,000원",False
1747,23/12/25,US 6W,"139,000원",True
1748,23/12/25,US 5W,"109,000원",True
1749,23/12/25,US 5W,"109,000원",True
1750,23/12/25,US 7W,"136,000원",False
1751,23/12/25,US 8W,"134,000원",True
1752,23/12/25,US 6W,"141,000원",True
1753,23/12/25,US 8W,"135,000원",True
1754,23/12/25,US 6W,"133,000원",False
1755,23/12/25,US 5W,"108,000원",True
1756,23/12/25,US 9W,"226,000원",True
1757,23/12/25,US 7W,"151,000원",True
1758,23/12/25,US 7W,"136,000원",False
1759,23/12/25,US 5W,"109,000원",True
1760,23/12/25,US 7W,"150,000원",True
1761,23/12/25,US 5W,"109,000원",True
1762,23/12/25,US 7W,"151,000원",True
1763,23/12/25,US 7W,"150,000원",True
1764,23/12/25,US 7W,"149,000원",True
1765,23/12/25,US 7W,"136,000원",False
1766,23/12/25,US 7W,"136,000원",False
1767,23/12/25,US 5W,"109,000원",True
1768,23/12/25,US 6W,"144,000원",True
1769,23/12/25,US 6W,"134,000원",False
1770,23/12/25,US 8W,"135,000원",True
1771,23/12/25,US 6W,"143,000원",True
1772,23/12/25,US 5W,"109,000원",True
1773,23/12/25,US 6W,"132,000원",False
1774,23/12/24,US 7W,"148,000원",True
1775,23/12/24,US 7W,"136,000원",False
1776,23/12/24,US 7W,"135,000원",False
1777,23/12/24,US 5W,"108,000원",True
1778,23/12/24,US 8W,"133,000원",False
1779,23/12/24,US 7W,"147,000원",True
1780,23/12/24,US 6W,"132,000원",False
1781,23/12/24,US 6W,"145,000원",True
1782,23/12/24,US 5W,"108,000원",True
1783,23/12/24,US 7W,"146,000원",True
1784,23/12/24,US 6W,"131,000원",False
1785,23/12/24,US 8W,"138,000원",True
1786,23/12/24,US 11W,"200,000원",False
1787,23/12/24,US 5W,"108,000원",True
1788,23/12/24,US 6W,"144,000원",True
1789,23/12/24,US 7W,"136,000원",False
1790,23/12/24,US 7W,"145,000원",True
1791,23/12/24,US 9W,"229,000원",True
1792,23/12/24,US 7W,"135,000원",False
1793,23/12/24,US 6W,"131,000원",False
1794,23/12/24,US 7W,"138,000원",False
1795,23/12/24,US 7W,"138,000원",False
1796,23/12/24,US 8W,"139,000원",True
1797,23/12/24,US 8W,"133,000원",False
1798,23/12/24,US 8W,"138,000원",True
1799,23/12/24,US 6W,"143,000원",True
1800,23/12/24,US 8W,"132,000원",False
1801,23/12/24,US 6W,"130,000원",False
1802,23/12/24,US 7W,"144,000원",True
1803,23/12/24,US 7W,"145,000원",True
1804,23/12/24,US 6W,"143,000원",True
1805,23/12/24,US 7W,"145,000원",True
1806,23/12/24,US 8W,"139,000원",True
1807,23/12/24,US 5W,"110,000원",True
1808,23/12/24,US 7W,"145,000원",True
1809,23/12/24,US 7W,"145,000원",True
1810,23/12/24,US 8W,"138,000원",True
1811,23/12/24,US 6W,"131,000원",False
1812,23/12/24,US 7W,"144,000원",True
1813,23/12/24,US 7W,"144,000원",True
1814,23/12/24,US 5W,"110,000원",True
1815,23/12/24,US 8W,"138,000원",True
1816,23/12/24,US 6W,"142,000원",True
1817,23/12/24,US 12W,"205,000원",False
1818,23/12/24,US 7W,"144,000원",True
1819,23/12/24,US 6W,"139,000원",True
1820,23/12/24,US 7W,"144,000원",True
1821,23/12/24,US 7W,"144,000원",True
1822,23/12/24,US 7W,"138,000원",False
1823,23/12/24,US 7W,"144,000원",True
1824,23/12/24,US 7W,"143,000원",True
1825,23/12/24,US 7W,"143,000원",True
1826,23/12/24,US 7W,"138,000원",False
1827,23/12/24,US 7W,"155,000원",True
1828,23/12/24,US 7W,"137,000원",False
1829,23/12/24,US 5W,"109,000원",True
1830,23/12/24,US 7W,"137,000원",False
1831,23/12/24,US 7W,"136,000원",False
1832,23/12/24,US 7W,"130,000원",False
1833,23/12/24,US 7W,"142,000원",True
1834,23/12/24,US 7W,"142,000원",True
1835,23/12/24,US 6W,"138,000원",True
1836,23/12/24,US 7W,"142,000원",True
1837,23/12/24,US 7W,"142,000원",True
1838,23/12/24,US 7W,"142,000원",True
1839,23/12/24,US 7W,"142,000원",True
1840,23/12/24,US 7W,"138,000원",False
1841,23/12/24,US 6W,"131,000원",False
1842,23/12/24,US 7W,"137,000원",False
1843,23/12/24,US 7W,"137,000원",False
1844,23/12/24,US 5W,"110,000원",True
1845,23/12/24,US 6W,"131,000원",False
1846,23/12/24,US 6W,"140,000원",True
1847,23/12/24,US 7W,"142,000원",True
1848,23/12/24,US 7W,"142,000원",True
1849,23/12/24,US 7W,"141,000원",True
1850,23/12/24,US 8W,"138,000원",True
1851,23/12/24,US 7W,"137,000원",False
1852,23/12/24,US 8W,"133,000원",False
1853,23/12/24,US 7W,"137,000원",False
1854,23/12/24,US 7W,"138,000원",False
1855,23/12/23,US 8W,"140,000원",True
1856,23/12/23,US 8W,"139,000원",True
1857,23/12/23,US 8W,"140,000원",True
1858,23/12/23,US 8W,"140,000원",True
1859,23/12/23,US 7W,"137,000원",False
1860,23/12/23,US 7W,"137,000원",False
1861,23/12/23,US 7W,"138,000원",False
1862,23/12/23,US 9W,"229,000원",True
1863,23/12/23,US 7W,"142,000원",True
1864,23/12/23,US 8W,"140,000원",True
1865,23/12/23,US 6W,"142,000원",True
1866,23/12/23,US 5W,"113,000원",False
1867,23/12/23,US 6W,"131,000원",False
1868,23/12/23,US 6W,"130,000원",False
1869,23/12/23,US 8W,"133,000원",False
1870,23/12/23,US 8W,"132,000원",False
1871,23/12/23,US 7W,"145,000원",True
1872,23/12/23,US 5W,"113,000원",True
1873,23/12/23,US 7W,"138,000원",False
1874,23/12/23,US 5W,"110,000원",False
1875,23/12/23,US 7W,"138,000원",False
1876,23/12/23,US 7W,"145,000원",True
1877,23/12/23,US 6W,"130,000원",False
1878,23/12/23,US 5W,"113,000원",True
1879,23/12/23,US 8W,"141,000원",True
1880,23/12/23,US 6W,"142,000원",True
1881,23/12/23,US 7W,"146,000원",True
1882,23/12/23,US 8W,"134,000원",False
1883,23/12/23,US 7W,"146,000원",True
1884,23/12/23,US 7W,"145,000원",True
1885,23/12/23,US 7W,"138,000원",False
1886,23/12/23,US 7W,"138,000원",False
1887,23/12/23,US 8W,"135,000원",False
1888,23/12/23,US 7W,"142,000원",True
1889,23/12/23,US 6W,"143,000원",True
1890,23/12/23,US 8W,"134,000원",False
1891,23/12/23,US 7W,"145,000원",True
1892,23/12/23,US 5W,"116,000원",True
1893,23/12/23,US 6W,"144,000원",True
1894,23/12/23,US 5W,"116,000원",True
1895,23/12/23,US 8W,"135,000원",False
1896,23/12/23,US 8W,"144,000원",True
1897,23/12/23,US 6W,"144,000원",True
1898,23/12/23,US 7W,"137,000원",False
1899,23/12/23,US 7W,"137,000원",False
1900,23/12/23,US 7W,"146,000원",True
1901,23/12/23,US 7W,"125,000원",False
1902,23/12/23,US 6W,"132,000원",False
1903,23/12/23,US 5W,"115,000원",True
1904,23/12/23,US 5W,"115,000원",True
1905,23/12/23,US 7W,"147,000원",True
1906,23/12/23,US 8W,"148,000원",True
1907,23/12/23,US 6W,"130,000원",False
1908,23/12/23,US 7W,"146,000원",True
1909,23/12/23,US 5W,"112,000원",False
1910,23/12/23,US 6W,"129,000원",False
1911,23/12/23,US 8W,"137,000원",False
1912,23/12/23,US 8W,"136,000원",False
1913,23/12/23,US 8W,"135,000원",False
1914,23/12/23,US 7W,"149,000원",True
1915,23/12/23,US 7W,"137,000원",False
1916,23/12/23,US 7W,"149,000원",True
1917,23/12/23,US 8W,"156,000원",True
1918,23/12/23,US 7W,"137,000원",False
1919,23/12/23,US 6W,"128,000원",False
1920,23/12/23,US 8W,"136,000원",False
1921,23/12/23,US 8W,"137,000원",False
1922,23/12/23,US 7W,"150,000원",True
1923,23/12/23,US 7W,"136,000원",False
1924,23/12/22,US 6W,"151,000원",True
1925,23/12/22,US 5W,"117,000원",True
1926,23/12/22,US 6W,"132,000원",False
1927,23/12/22,US 11W,"210,000원",False
1928,23/12/22,US 7W,"136,000원",False
1929,23/12/22,US 7W,"152,000원",True
1930,23/12/22,US 7W,"152,000원",True
1931,23/12/22,US 6W,"152,000원",True
1932,23/12/22,US 5W,"117,000원",True
1933,23/12/22,US 6W,"162,000원",True
1934,23/12/22,US 6W,"133,000원",False
1935,23/12/22,US 5W,"118,000원",True
1936,23/12/22,US 8W,"137,000원",False
1937,23/12/22,US 5W,"115,000원",False
1938,23/12/22,US 7W,"152,000원",True
1939,23/12/22,US 8W,"159,000원",True
1940,23/12/22,US 5W,"118,000원",True
1941,23/12/22,US 7W,"154,000원",True
1942,23/12/22,US 8W,"137,000원",False
1943,23/12/22,US 8W,"130,000원",False
1944,23/12/22,US 7W,"136,000원",False
1945,23/12/22,US 7W,"135,000원",False
1946,23/12/22,US 7W,"135,000원",False
1947,23/12/22,US 6W,"153,000원",True
1948,23/12/22,US 7W,"135,000원",False
1949,23/12/22,US 7W,"135,000원",False
1950,23/12/22,US 7W,"153,000원",True
1951,23/12/22,US 7W,"153,000원",True
1952,23/12/22,US 8W,"129,000원",False
1953,23/12/22,US 6W,"154,000원",True
1954,23/12/22,US 8W,"129,000원",False
1955,23/12/22,US 6W,"156,000원",True
1956,23/12/22,US 5W,"117,000원",True
1957,23/12/22,US 5W,"117,000원",True
1958,23/12/22,US 8W,"158,000원",True
1959,23/12/22,US 6W,"133,000원",False
1960,23/12/22,US 5W,"114,000원",False
1961,23/12/22,US 8W,"158,000원",True
1962,23/12/22,US 8W,"129,000원",False
1963,23/12/22,US 6W,"157,000원",True
1964,23/12/22,US 6W,"157,000원",True
1965,23/12/22,US 8W,"129,000원",False
1966,23/12/22,US 6W,"132,000원",False
1967,23/12/22,US 7W,"157,000원",True
1968,23/12/22,US 5W,"118,000원",True
1969,23/12/22,US 7W,"134,000원",False
1970,23/12/22,US 7W,"133,000원",False
1971,23/12/22,US 8W,"139,000원",False
1972,23/12/22,US 5W,"118,000원",True
1973,23/12/22,US 7W,"158,000원",True
1974,23/12/22,US 7W,"132,000원",False
1975,23/12/22,US 6W,"132,000원",False
1976,23/12/22,US 7W,"158,000원",True
1977,23/12/22,US 5W,"118,000원",True
1978,23/12/22,US 7W,"133,000원",False
1979,23/12/22,US 7W,"133,000원",False
1980,23/12/22,US 8W,"139,000원",False
1981,23/12/22,US 6W,"133,000원",False
1982,23/12/22,US 7W,"132,000원",False
1983,23/12/22,US 8W,"160,000원",True
1984,23/12/22,US 7W,"133,000원",False
1985,23/12/22,US 6W,"161,000원",True
1986,23/12/22,US 7W,"132,000원",False
1987,23/12/22,US 6W,"130,000원",False
1988,23/12/22,US 7W,"132,000원",False
1989,23/12/22,US 5W,"118,000원",True
1990,23/12/22,US 5W,"117,000원",True
1991,23/12/22,US 5W,"117,000원",True
1992,23/12/22,US 5W,"117,000원",True
1993,23/12/22,US 7W,"132,000원",False
1994,23/12/22,US 8W,"120,000원",False
1995,23/12/22,US 7W,"132,000원",False
1996,23/12/22,US 5W,"115,000원",True
1997,23/12/22,US 7W,"162,000원",True
1998,23/12/22,US 6W,"162,000원",True
1999,23/12/22,US 6W,"162,000원",True
2000,23/12/22,US 6W,"136,000원",False
2001,23/12/22,US 8W,"159,000원",True
2002,23/12/22,US 5W,"114,000원",True
2003,23/12/22,US 7W,"158,000원",True
2004,23/12/22,US 6W,"163,000원",True
2005,23/12/22,US 12W,"210,000원",False
2006,23/12/22,US 6W,"136,000원",False
2007,23/12/22,US 7W,"133,000원",False
2008,23/12/22,US 6W,"162,000원",True
2009,23/12/22,US 8W,"139,000원",False
2010,23/12/22,US 6W,"138,000원",False
2011,23/12/22,US 7W,"131,000원",False
2012,23/12/22,US 7W,"131,000원",False
2013,23/12/22,US 7W,"130,000원",False
2014,23/12/22,US 6W,"140,000원",False
2015,23/12/21,US 7W,"169,000원",True
2016,23/12/21,US 8W,"139,000원",False
2017,23/12/21,US 6W,"162,000원",True
2018,23/12/21,US 7W,"168,000원",True
2019,23/12/21,US 7W,"168,000원",True
2020,23/12/21,US 7W,"168,000원",True
2021,23/12/21,US 6W,"140,000원",False
2022,23/12/21,US 8W,"139,000원",False
2023,23/12/21,US 6W,"130,000원",False
2024,23/12/21,US 5W,"117,000원",True
2025,23/12/21,US 7W,"168,000원",True
2026,23/12/21,US 11W,"180,000원",False
2027,23/12/21,US 7W,"167,000원",True
2028,23/12/21,US 10W,"180,000원",True
2029,23/12/21,US 7W,"166,000원",True
2030,23/12/21,US 8W,"162,000원",True
2031,23/12/21,US 7W,"130,000원",False
2032,23/12/21,US 7W,"165,000원",True
2033,23/12/21,US 6W,"161,000원",True
2034,23/12/21,US 6W,"163,000원",True
2035,23/12/21,US 7W,"130,000원",False
2036,23/12/21,US 8W,"139,000원",False
2037,23/12/21,US 6W,"165,000원",True
2038,23/12/21,US 6W,"164,000원",True
2039,23/12/21,US 6W,"164,000원",True
2040,23/12/21,US 5W,"118,000원",True
2041,23/12/21,US 6W,"142,000원",False
2042,23/12/21,US 8W,"165,000원",True
2043,23/12/21,US 8W,"164,000원",True
2044,23/12/21,US 5W,"119,000원",True
2045,23/12/21,US 7W,"165,000원",True
2046,23/12/21,US 5W,"119,000원",True
2047,23/12/21,US 8W,"139,000원",False
2048,23/12/21,US 7W,"133,000원",False
2049,23/12/21,US 8W,"165,000원",True
2050,23/12/21,US 5W,"118,000원",True
2051,23/12/21,US 5W,"101,000원",False
2052,23/12/21,US 7W,"132,000원",False
2053,23/12/21,US 5W,"117,000원",True
2054,23/12/21,US 6W,"141,000원",False
2055,23/12/21,US 5W,"118,000원",False
2056,23/12/21,US 8W,"139,000원",False
2057,23/12/21,US 7W,"168,000원",True
2058,23/12/21,US 7W,"168,000원",True
2059,23/12/21,US 11W,"250,000원",True
2060,23/12/21,US 6W,"167,000원",True
2061,23/12/21,US 7W,"132,000원",False
2062,23/12/21,US 5W,"117,000원",True
2063,23/12/21,US 7W,"167,000원",True
2064,23/12/21,US 6W,"141,000원",False
2065,23/12/21,US 7W,"170,000원",True
2066,23/12/21,US 6W,"140,000원",False
2067,23/12/21,US 8W,"167,000원",True
2068,23/12/21,US 8W,"141,000원",False
2069,23/12/21,US 8W,"141,000원",False
2070,23/12/21,US 6W,"140,000원",False
2071,23/12/21,US 8W,"140,000원",False
2072,23/12/21,US 7W,"133,000원",False
2073,23/12/21,US 5W,"117,000원",True
2074,23/12/21,US 6W,"140,000원",False
2075,23/12/21,US 7W,"133,000원",False
2076,23/12/21,US 6W,"140,000원",False
2077,23/12/21,US 6W,"169,000원",True
2078,23/12/21,US 11W,"210,000원",True
2079,23/12/21,US 8W,"166,000원",True
2080,23/12/21,US 7W,"133,000원",False
2081,23/12/21,US 8W,"140,000원",False
2082,23/12/21,US 10W,"250,000원",True
2083,23/12/21,US 7W,"134,000원",False
2084,23/12/21,US 8W,"140,000원",False
2085,23/12/21,US 7W,"133,000원",False
2086,23/12/21,US 7W,"169,000원",True
2087,23/12/21,US 7W,"133,000원",False
2088,23/12/21,US 7W,"133,000원",False
2089,23/12/21,US 6W,"169,000원",True
2090,23/12/21,US 8W,"164,000원",True
2091,23/12/21,US 5W,"117,000원",True
2092,23/12/21,US 7W,"169,000원",True
2093,23/12/21,US 6W,"142,000원",False
2094,23/12/21,US 9W,"245,000원",True
2095,23/12/21,US 7W,"169,000원",True
2096,23/12/21,US 5W,"117,000원",True
2097,23/12/21,US 10W,"178,000원",False
2098,23/12/21,US 7W,"135,000원",False
2099,23/12/21,US 9W,"235,000원",True
2100,23/12/21,US 8W,"140,000원",False
2101,23/12/21,US 6W,"169,000원",True
2102,23/12/21,US 8W,"139,000원",False
2103,23/12/21,US 7W,"168,000원",True
2104,23/12/21,US 8W,"139,000원",False
2105,23/12/21,US 6W,"145,000원",False
2106,23/12/21,US 6W,"149,000원",False
2107,23/12/21,US 9W,"216,000원",False
2108,23/12/21,US 7W,"169,000원",True
2109,23/12/21,US 6W,"148,000원",False
2110,23/12/21,US 7W,"135,000원",False
2111,23/12/21,US 8W,"139,000원",False
2112,23/12/21,US 7W,"168,000원",True
2113,23/12/21,US 8W,"169,000원",True
2114,23/12/21,US 6W,"173,000원",True
2115,23/12/21,US 8W,"169,000원",True
2116,23/12/21,US 7W,"168,000원",True
2117,23/12/20,US 5W,"120,000원",True
2118,23/12/20,US 5W,"120,000원",True
2119,23/12/20,US 5W,"119,000원",True
2120,23/12/20,US 8W,"140,000원",False
2121,23/12/20,US 7W,"112,000원",False
2122,23/12/20,US 6W,"144,000원",False
2123,23/12/20,US 7W,"136,000원",False
2124,23/12/20,US 5W,"117,000원",False
2125,23/12/20,US 6W,"144,000원",False
2126,23/12/20,US 8W,"138,000원",False
2127,23/12/20,US 7W,"168,000원",True
2128,23/12/20,US 8W,"169,000원",True
2129,23/12/20,US 8W,"119,000원",False
2130,23/12/20,US 7W,"166,000원",True
2131,23/12/20,US 7W,"135,000원",False
2132,23/12/20,US 7W,"115,000원",False
2133,23/12/20,US 7W,"165,000원",True
2134,23/12/20,US 6W,"145,000원",False
2135,23/12/20,US 7W,"164,000원",True
2136,23/12/20,US 5W,"108,000원",False
2137,23/12/20,US 8W,"138,000원",False
2138,23/12/20,US 9W,"215,000원",True
2139,23/12/20,US 5W,"119,000원",True
2140,23/12/20,US 8W,"171,000원",True
2141,23/12/20,US 5W,"119,000원",True
2142,23/12/20,US 7W,"164,000원",True
2143,23/12/20,US 5W,"119,000원",True
2144,23/12/20,US 7W,"135,000원",False
2145,23/12/20,US 8W,"139,000원",False
2146,23/12/20,US 8W,"174,000원",True
2147,23/12/20,US 6W,"178,000원",True
2148,23/12/20,US 6W,"116,000원",False
2149,23/12/20,US 5W,"119,000원",True
2150,23/12/20,US 7W,"134,000원",False
2151,23/12/20,US 7W,"134,000원",False
2152,23/12/20,US 7W,"133,000원",False
2153,23/12/20,US 6W,"138,000원",False
2154,23/12/20,US 6W,"138,000원",False
2155,23/12/20,US 7W,"133,000원",False
2156,23/12/20,US 5W,"120,000원",True
2157,23/12/20,US 6W,"138,000원",False
2158,23/12/20,US 7W,"134,000원",False
2159,23/12/20,US 8W,"175,000원",True
2160,23/12/20,US 7W,"133,000원",False
2161,23/12/20,US 7W,"168,000원",True
2162,23/12/20,US 11W,"200,000원",True
2163,23/12/20,US 6W,"172,000원",True
2164,23/12/20,US 6W,"170,000원",True
2165,23/12/20,US 6W,"169,000원",True
2166,23/12/20,US 6W,"131,000원",False
2167,23/12/20,US 6W,"167,000원",True
2168,23/12/20,US 6W,"165,000원",True
2169,23/12/20,US 7W,"134,000원",False
2170,23/12/20,US 7W,"134,000원",False
2171,23/12/20,US 6W,"162,000원",True
2172,23/12/20,US 5W,"120,000원",True
2173,23/12/20,US 7W,"131,000원",False
2174,23/12/20,US 7W,"169,000원",True
2175,23/12/20,US 8W,"144,000원",False
2176,23/12/20,US 8W,"177,000원",True
2177,23/12/20,US 8W,"176,000원",True
2178,23/12/20,US 8W,"142,000원",False
2179,23/12/20,US 6W,"161,000원",True
2180,23/12/20,US 6W,"159,000원",True
2181,23/12/20,US 6W,"158,000원",True
2182,23/12/20,US 7W,"130,000원",False
2183,23/12/20,US 6W,"158,000원",True
2184,23/12/20,US 6W,"158,000원",True
2185,23/12/20,US 6W,"157,000원",True
2186,23/12/20,US 6W,"157,000원",True
2187,23/12/20,US 6W,"156,000원",True
2188,23/12/20,US 5W,"120,000원",True
2189,23/12/20,US 7W,"165,000원",True
2190,23/12/20,US 6W,"155,000원",True
2191,23/12/20,US 6W,"130,000원",False
2192,23/12/20,US 7W,"160,000원",True
2193,23/12/20,US 6W,"129,000원",False
2194,23/12/20,US 11W,"190,000원",True
2195,23/12/20,US 7W,"156,000원",True
2196,23/12/20,US 8W,"138,000원",False
2197,23/12/20,US 5W,"108,000원",False
2198,23/12/20,US 8W,"176,000원",True
2199,23/12/20,US 7W,"129,000원",False
2200,23/12/20,US 6W,"154,000원",True
2201,23/12/20,US 8W,"165,000원",True
2202,23/12/20,US 6W,"154,000원",True
2203,23/12/20,US 8W,"137,000원",False
2204,23/12/20,US 8W,"160,000원",True
2205,23/12/20,US 7W,"130,000원",False
2206,23/12/20,US 7W,"154,000원",True
2207,23/12/20,US 7W,"154,000원",True
2208,23/12/20,US 7W,"129,000원",False
2209,23/12/20,US 7W,"150,000원",True
2210,23/12/20,US 7W,"129,000원",False
2211,23/12/20,US 7W,"150,000원",True
2212,23/12/20,US 5W,"119,000원",True
2213,23/12/20,US 7W,"149,000원",True
2214,23/12/20,US 7W,"149,000원",True
2215,23/12/20,US 5W,"120,000원",True
2216,23/12/20,US 5W,"120,000원",True
2217,23/12/20,US 7W,"148,000원",True
2218,23/12/20,US 5W,"119,000원",True
2219,23/12/20,US 5W,"118,000원",True
2220,23/12/20,US 5W,"107,000원",False
2221,23/12/20,US 7W,"147,000원",True
2222,23/12/20,US 6W,"145,000원",True
2223,23/12/20,US 8W,"159,000원",True
2224,23/12/20,US 7W,"144,000원",True
2225,23/12/20,US 6W,"144,000원",True
2226,23/12/20,US 6W,"129,000원",False
2227,23/12/20,US 7W,"144,000원",True
2228,23/12/20,US 7W,"144,000원",True
2229,23/12/20,US 7W,"143,000원",True
2230,23/12/20,US 7W,"143,000원",True
2231,23/12/20,US 6W,"144,000원",True
2232,23/12/20,US 6W,"128,000원",False
2233,23/12/20,US 8W,"155,000원",True
2234,23/12/20,US 8W,"155,000원",True
2235,23/12/20,US 8W,"150,000원",True
2236,23/12/20,US 6W,"144,000원",True
2237,23/12/20,US 8W,"150,000원",True
2238,23/12/20,US 6W,"144,000원",True
2239,23/12/20,US 6W,"127,000원",False
2240,23/12/20,US 5W,"117,000원",True
2241,23/12/20,US 7W,"143,000원",True
2242,23/12/20,US 8W,"149,000원",True
2243,23/12/20,US 8W,"148,000원",True
2244,23/12/20,US 6W,"126,000원",False
2245,23/12/20,US 7W,"142,000원",True
2246,23/12/20,US 7W,"130,000원",False
2247,23/12/20,US 6W,"143,000원",True
2248,23/12/20,US 8W,"143,000원",False
2249,23/12/20,US 7W,"143,000원",True
2250,23/12/20,US 7W,"130,000원",False
2251,23/12/19,US 8W,"149,000원",True
2252,23/12/19,US 6W,"126,000원",False
2253,23/12/19,US 6W,"126,000원",False
2254,23/12/19,US 7W,"142,000원",True
2255,23/12/19,US 7W,"142,000원",True
2256,23/12/19,US 7W,"130,000원",False
2257,23/12/19,US 8W,"148,000원",True
2258,23/12/19,US 7W,"143,000원",True
2259,23/12/19,US 8W,"148,000원",True
2260,23/12/19,US 7W,"142,000원",True
2261,23/12/19,US 7W,"130,000원",False
2262,23/12/19,US 6W,"144,000원",True
